model_version,model_kind,reducer_mode_scc,model_name,model_path,task,train_epochs,datasplit,aggregation,n_samples,accuracy,balanced_accuracy,f1_macro,f1_weighted,precision_macro,precision_weighted,recall_macro,recall_weighted,model_kind_reducer
203,xeegnet,None,xeegnet_model_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v203.pt,three_class,,train,window,10392,0.6454003079291762,0.5586260323149673,0.5608361764982096,0.6174917974314157,0.6539684703323824,0.650016251712207,0.5586260323149673,0.6454003079291762,xeegnet
203,xeegnet,None,xeegnet_model_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v203.pt,three_class,,train,subject_majority,52,0.6538461538461539,0.5736779560308972,0.5717763488661322,0.6197446278417937,0.7706476530005942,0.7220279720279721,0.5736779560308972,0.6538461538461539,xeegnet
203,xeegnet,None,xeegnet_model_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v203.pt,three_class,,val,window,3416,0.40485948477751754,0.3913785904209434,0.365161766796491,0.3737389856686026,0.43843756180202,0.43476830228340235,0.3913785904209434,0.40485948477751754,xeegnet
203,xeegnet,None,xeegnet_model_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v203.pt,three_class,,val,subject_majority,18,0.4444444444444444,0.4444444444444444,0.4158730158730159,0.4158730158730159,0.6064814814814815,0.6064814814814814,0.4444444444444444,0.4444444444444444,xeegnet
203,xeegnet_scc,mean,xeegnet_scc_model_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v203.pt,three_class,,test,window,3611,0.561063417335918,0.538337383382534,0.4745910718314066,0.49331648375260245,0.5130687470780366,0.520832079236154,0.538337383382534,0.561063417335918,xeegnet_scc_mean
203,xeegnet_scc,mean,xeegnet_scc_model_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v203.pt,three_class,,test,subject_majority,18,0.5555555555555556,0.5555555555555556,0.45248868778280543,0.4524886877828054,0.3896103896103896,0.38961038961038963,0.5555555555555556,0.5555555555555556,xeegnet_scc_mean
203,xeegnet_scc,mean,xeegnet_scc_model_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v203.pt,three_class,,train,window,10392,0.5817936874518861,0.4942151037594869,0.4718458939126812,0.547003999659146,0.49364060529365533,0.5411610997754902,0.4942151037594869,0.5817936874518861,xeegnet_scc_mean
203,xeegnet_scc,mean,xeegnet_scc_model_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v203.pt,three_class,,train,subject_majority,52,0.5961538461538461,0.4991830065359477,0.44082934609250396,0.5253588516746411,0.3947772657450077,0.46969159872385685,0.4991830065359477,0.5961538461538461,xeegnet_scc_mean
203,xeegnet_scc,mean,xeegnet_scc_model_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v203.pt,three_class,,val,window,3416,0.3524590163934426,0.3369451495688334,0.28374447550315657,0.29630858842854535,0.266065529937271,0.2746680221020946,0.3369451495688334,0.3524590163934426,xeegnet_scc_mean
203,xeegnet_scc,mean,xeegnet_scc_model_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v203.pt,three_class,,val,subject_majority,3,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.5555555555555555,0.5,0.5,0.6666666666666666,0.6666666666666666,xeegnet_scc_mean
203,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v203.pt,three_class,,test,window,3611,0.6552201606203267,0.6348902424999264,0.6055625935673692,0.6194325734973479,0.6841783683733053,0.6833135344309861,0.6348902424999264,0.6552201606203267,xeegnet_scc_node
203,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v203.pt,three_class,,test,subject_majority,18,0.6666666666666666,0.6666666666666666,0.6031746031746031,0.6031746031746031,0.7685185185185185,0.7685185185185186,0.6666666666666666,0.6666666666666666,xeegnet_scc_node
203,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v203.pt,three_class,,train,window,10392,0.6621439568899153,0.5830652350966773,0.5817416176963716,0.6425256224178214,0.6035946552560584,0.6389891410108731,0.5830652350966773,0.6621439568899153,xeegnet_scc_node
203,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v203.pt,three_class,,train,subject_majority,52,0.75,0.6545603089720736,0.6460797544388875,0.7067891622547493,0.8401663695781343,0.8024475524475524,0.6545603089720736,0.75,xeegnet_scc_node
203,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v203.pt,three_class,,val,window,3416,0.382903981264637,0.3674071513214196,0.315669914931393,0.32922672193008734,0.28882253462134677,0.29985920885037315,0.3674071513214196,0.382903981264637,xeegnet_scc_node
203,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v203.pt,three_class,,val,subject_majority,3,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.5555555555555555,0.5,0.5,0.6666666666666666,0.6666666666666666,xeegnet_scc_node
203,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v203.pt,three_class,,test,window,3611,0.6815286624203821,0.6789315450994303,0.6801001545315803,0.6839619417681772,0.683190031877653,0.6884116420214464,0.6789315450994303,0.6815286624203821,xeegnet_scc_edge
203,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v203.pt,three_class,,test,subject_majority,18,0.7222222222222222,0.7222222222222222,0.721056721056721,0.7210567210567211,0.7269841269841271,0.726984126984127,0.7222222222222222,0.7222222222222222,xeegnet_scc_edge
203,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v203.pt,three_class,,train,window,10392,0.7595265588914549,0.7582992026304267,0.7460058518837943,0.765181139623044,0.7451155913970036,0.7787087989416929,0.7582992026304267,0.7595265588914549,xeegnet_scc_edge
203,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v203.pt,three_class,,train,subject_majority,52,0.9230769230769231,0.9280303030303031,0.9154589371980677,0.9246098104793756,0.9079254079254079,0.9302044109736417,0.9280303030303031,0.9230769230769231,xeegnet_scc_edge
203,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v203.pt,three_class,,val,window,3416,0.4572599531615925,0.4568739908588777,0.4568305736629694,0.45822906702591804,0.45820528906691277,0.4606894142548235,0.4568739908588777,0.4572599531615925,xeegnet_scc_edge
203,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v203.pt,three_class,,val,subject_majority,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,xeegnet_scc_edge
204,xeegnet,None,xeegnet_model_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v204.pt,three_class,,test,window,3274,0.4615149664019548,0.4434335123381003,0.37286373813699614,0.39148106016279705,0.36214944366742974,0.37757980601146746,0.4434335123381003,0.4615149664019548,xeegnet
204,xeegnet,None,xeegnet_model_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v204.pt,three_class,,test,subject_majority,18,0.5,0.5,0.4012066365007542,0.40120663650075417,0.341991341991342,0.34199134199134196,0.5,0.5,xeegnet
204,xeegnet,None,xeegnet_model_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v204.pt,three_class,,train,window,10899,0.6687769520139463,0.5990485246601865,0.5813179520596278,0.6343149587088203,0.6249975524289265,0.6445383314681665,0.5990485246601865,0.6687769520139463,xeegnet
204,xeegnet,None,xeegnet_model_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v204.pt,three_class,,train,subject_majority,54,0.7037037037037037,0.6253142282554046,0.5726817042606517,0.63213589529379,0.8005952380952381,0.771164021164021,0.6253142282554046,0.7037037037037037,xeegnet
204,xeegnet,None,xeegnet_model_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v204.pt,three_class,,val,window,3611,0.4508446413735807,0.4390872327321191,0.41807738766520225,0.4252073019760126,0.46258500498899163,0.46019311404036606,0.4390872327321191,0.4508446413735807,xeegnet
204,xeegnet,None,xeegnet_model_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v204.pt,three_class,,val,subject_majority,18,0.4444444444444444,0.4444444444444444,0.41904761904761906,0.4190476190476191,0.611111111111111,0.6111111111111112,0.4444444444444444,0.4444444444444444,xeegnet
204,xeegnet_scc,mean,xeegnet_scc_model_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v204.pt,three_class,,test,window,3274,0.49664019547953575,0.47974746623740067,0.4201029461746495,0.4410746971775127,0.5422909367966292,0.5542102971958698,0.47974746623740067,0.49664019547953575,xeegnet_scc_mean
204,xeegnet_scc,mean,xeegnet_scc_model_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v204.pt,three_class,,test,subject_majority,18,0.4444444444444444,0.4444444444444445,0.3666666666666667,0.36666666666666664,0.36904761904761907,0.369047619047619,0.4444444444444445,0.4444444444444444,xeegnet_scc_mean
204,xeegnet_scc,mean,xeegnet_scc_model_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v204.pt,three_class,,train,window,10899,0.6680429397192403,0.5971993640293812,0.5965485440362587,0.6389864177812646,0.6960346163716754,0.683998736980594,0.5971993640293812,0.6680429397192403,xeegnet_scc_mean
204,xeegnet_scc,mean,xeegnet_scc_model_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v204.pt,three_class,,train,subject_majority,54,0.7222222222222222,0.6395173453996983,0.6149772903511687,0.6665201925088932,0.8168067226890757,0.7862433862433862,0.6395173453996983,0.7222222222222222,xeegnet_scc_mean
204,xeegnet_scc,mean,xeegnet_scc_model_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v204.pt,three_class,,val,window,3611,0.5175851564663528,0.5033919808153955,0.4778732113736404,0.48853717601833924,0.5731528086254011,0.5725799731466711,0.5033919808153955,0.5175851564663528,xeegnet_scc_mean
204,xeegnet_scc,mean,xeegnet_scc_model_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v204.pt,three_class,,val,subject_majority,3,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.5555555555555555,0.5,0.5,0.6666666666666666,0.6666666666666666,xeegnet_scc_mean
204,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v204.pt,three_class,,test,window,3274,0.4908368967623702,0.4754837142046391,0.44363054564191023,0.4603264038822526,0.45009262111462567,0.4661861392013551,0.4754837142046391,0.4908368967623702,xeegnet_scc_node
204,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v204.pt,three_class,,test,subject_majority,18,0.5555555555555556,0.5555555555555556,0.5119047619047619,0.5119047619047619,0.5416666666666666,0.5416666666666666,0.5555555555555556,0.5555555555555556,xeegnet_scc_node
204,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v204.pt,three_class,,train,window,10899,0.7637397926415267,0.72998990182627,0.735860176122285,0.7580597972948676,0.7543282382948172,0.7615371577776314,0.72998990182627,0.7637397926415267,xeegnet_scc_node
204,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v204.pt,three_class,,train,subject_majority,54,0.8703703703703703,0.844017094017094,0.8515335958944981,0.8641909005317527,0.8965079365079366,0.8867019400352734,0.844017094017094,0.8703703703703703,xeegnet_scc_node
204,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v204.pt,three_class,,val,window,3611,0.5981722514538909,0.5840058263280633,0.57079834605669,0.5800113418823255,0.5846102548445676,0.5872729135195759,0.5840058263280633,0.5981722514538909,xeegnet_scc_node
204,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v204.pt,three_class,,val,subject_majority,3,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.5555555555555555,0.5,0.5,0.6666666666666666,0.6666666666666666,xeegnet_scc_node
204,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v204.pt,three_class,,test,window,3274,0.4853390348197923,0.48683134968041614,0.4864959895345849,0.49033788774681686,0.5009128137271142,0.5108276754454536,0.48683134968041614,0.4853390348197923,xeegnet_scc_edge
204,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v204.pt,three_class,,test,subject_majority,18,0.5555555555555556,0.5555555555555555,0.5595959595959595,0.5595959595959595,0.5981481481481482,0.5981481481481481,0.5555555555555555,0.5555555555555556,xeegnet_scc_edge
204,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v204.pt,three_class,,train,window,10899,0.9044866501513901,0.9086218907373494,0.8955854133358657,0.906239512207744,0.8961552548021837,0.9184405407128294,0.9086218907373494,0.9044866501513901,xeegnet_scc_edge
204,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v204.pt,three_class,,train,subject_majority,54,0.9444444444444444,0.9411764705882352,0.9332591768631814,0.9446298356198244,0.9375,0.9548611111111112,0.9411764705882352,0.9444444444444444,xeegnet_scc_edge
204,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v204.pt,three_class,,val,window,3611,0.6314040432013293,0.6338160568857152,0.6336149426896823,0.6349974180427518,0.6471539190993363,0.652880349329158,0.6338160568857152,0.6314040432013293,xeegnet_scc_edge
204,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v204.pt,three_class,,val,subject_majority,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,xeegnet_scc_edge
